node_id,label
106724,0
106726,0
106732,0
106733,1
106738,0
106744,0
106747,0
106750,0
106754,0
106755,0
106763,1
106769,0
106772,0
106786,0
106796,0
106797,0
106814,0
106815,0
106821,0
106830,0
106839,1
106848,0
106857,1
106863,1
106871,0
106873,0
106876,0
106883,0
106886,0
106890,0
106920,0
106926,0
106935,0
106939,0
106943,1
106950,1
106957,0
106967,1
106978,1
106991,0
107008,0
107011,0
107019,0
107023,0
107024,0
107032,1
107035,0
107049,0
107052,0
107065,1
107068,0
107069,0
107073,0
107076,0
107077,0
107111,1
107126,0
107133,1
107136,0
107143,0
107151,0
107170,1
107175,0
107189,0
107196,0
107198,0
107213,0
107234,0
107242,0
107244,0
107250,0
107271,0
107282,0
107287,1
107291,0
107295,0
107310,0
107311,0
107319,0
107335,0
107347,0
107348,0
107376,0
107382,0
107384,0
107390,0
107393,0
107398,0
107403,0
107415,0
107423,0
107426,0
107432,1
107434,0
107436,0
107441,0
107444,0
107449,0
107453,0
107459,0
107473,0
107476,0
107478,0
107501,0
107503,0
107517,0
107523,0
107532,0
107535,0
107566,0
107574,0
107575,1
107577,0
107579,0
107586,1
107596,0
107606,0
107610,0
107616,0
107631,0
107640,0
107656,0
107659,0
107665,0
107666,0
107673,0
107679,0
107681,1
107684,0
107700,0
107704,0
107707,0
107725,0
107745,0
107747,0
107758,0
107760,0
107765,0
107775,0
107794,0
107808,0
107818,0
107827,1
107828,0
107831,0
107837,0
107842,0
107862,0
107863,0
107879,0
107888,1
107892,0
107893,0
107898,1
107906,1
107924,0
107932,0
107934,0
107935,1
107944,0
107960,1
107961,0
107968,0
107973,1
107977,0
107981,1
107988,0
107990,0
108000,1
108012,0
108013,0
108019,1
108023,0
108030,0
108032,1
108062,0
108076,0
108082,0
108088,0
108094,0
108097,0
108101,0
108103,0
108104,0
108127,0
108131,0
108133,0
108134,0
108139,0
108140,0
108146,0
108176,0
108180,1
108202,0
108203,0
108219,0
108229,1
108235,0
108236,0
108245,0
108252,0
108264,1
108269,0
108273,0
108279,0
108284,0
108286,1
108288,0
108295,0
108298,0
108303,1
108304,0
108319,0
108323,0
108324,1
108345,0
108350,0
108354,0
108361,0
108373,0
108374,0
108382,0
108401,0
108404,0
108410,0
108415,0
108416,0
108421,1
108423,1
108425,0
108433,0
108437,0
108446,0
108447,0
108448,0
108458,0
108468,1
108469,0
108488,0
108504,0
108529,0
108536,1
108539,1
108540,0
108549,0
108564,0
108574,0
108578,0
108584,0
108588,0
108590,0
108592,0
108593,0
108601,0
108614,0
108618,0
108639,0
108649,0
108652,0
108660,0
108675,0
108682,1
108685,0
108686,0
108690,0
108695,0
108700,0
108710,0
108713,1
108740,0
108748,0
108749,0
108767,1
108768,0
108777,0
108783,0
108790,0
108796,0
108802,1
108812,0
108822,1
108830,0
108840,0
108842,0
108850,0
108853,0
108857,0
108864,0
108888,0
108894,0
108898,1
108910,0
108921,0
108925,0
108933,0
108935,0
108937,0
108939,0
108943,0
108946,0
108947,1
108969,0
108970,0
108974,0
108975,0
108997,0
109005,0
109027,0
109030,1
109032,0
109041,0
109064,0
109066,0
109074,0
109078,0
109099,0
109100,0
109114,0
109118,0
109133,0
109135,0
109142,0
109143,0
109146,0
109149,0
109150,0
109163,0
109171,0
109172,1
109173,0
109174,0
109177,0
109187,0
109219,0
109223,0
109229,0
109250,0
109251,0
109256,0
109261,0
109265,0
109267,0
109271,0
109277,0
109305,1
109307,0
109308,1
109316,0
109318,0
109340,0
109361,0
109363,0
109370,0
109375,0
109391,1
109395,0
109399,1
109401,0
109420,0
109421,1
109434,0
109435,1
109445,0
109457,0
109459,0
109466,0
109470,0
109478,1
109480,0
109496,1
109501,0
109505,0
109507,0
109509,0
109524,0
109526,1
109530,1
109531,0
109534,0
109541,0
109561,1
109562,1
109575,0
109576,0
109580,0
109581,0
109595,0
109601,0
109603,0
109623,0
109637,0
109644,0
109668,1
109672,0
109673,0
109674,0
109678,1
109688,0
109691,0
109693,0
109698,1
109704,0
109706,1
109713,0
109720,0
109751,1
109754,0
109761,0
109762,0
109773,0
109805,0
109815,1
109820,0
109833,0
109840,0
109852,0
109853,0
109854,0
109871,1
109873,0
109885,0
109899,0
109914,0
109930,0
109944,0
109953,0
109972,0
109973,0
109982,0
109987,0
109988,0
110002,0
110003,0
110006,0
110015,1
110043,1
110066,0
110095,0
110099,0
110108,0
110110,1
110111,0
110112,0
110115,1
110117,0
110121,0
110127,0
110128,0
110134,0
110141,1
110143,0
110145,0
110169,1
110198,0
110199,0
110201,0
110206,0
110207,1
110209,0
110224,0
110234,0
110239,0
110240,0
110245,1
110248,0
110249,0
110251,0
110261,1
110264,0
110313,0
110317,0
110318,0
110332,0
110335,0
110345,0
110357,0
110358,0
110362,0
110363,0
110369,0
110375,0
110388,0
110401,0
110419,0
110436,0
110439,0
110446,0
110451,0
110452,0
110460,1
110470,0
110477,0
110492,0
110495,1
110514,1
110515,0
110518,0
110526,0
110530,0
110531,0
110535,0
110540,1
110545,1
110546,0
110551,0
110554,0
110558,0
110570,1
110597,1
110601,0
110613,0
110614,0
110616,0
110622,0
110623,1
110641,0
110662,0
110680,0
110683,0
110691,0
110694,0
110698,0
110701,0
110713,0
110720,0
110723,0
110725,0
110736,0
110741,0
110751,0
110759,0
110768,0
110773,0
110775,0
110781,0
110785,0
110787,0
110795,1
110802,0
110813,0
110815,0
110816,0
110825,0
110842,0
110856,0
110862,0
110877,0
110895,0
110904,0
110908,0
110913,0
110921,0
110922,0
110937,0
110943,1
110954,0
110957,1
110959,0
110961,0
110969,0
110970,0
110978,0
110984,0
110987,0
111002,1
111022,0
111025,0
111033,0
111056,0
111059,0
111090,0
111097,0
111104,0
111109,0
111112,0
111114,1
111121,0
111136,0
111141,0
111163,0
111183,1
111204,0
111206,0
111208,1
111209,0
111211,0
111212,0
111223,0
111224,0
111228,1
111243,0
111246,0
111254,0
111260,0
111261,0
111274,0
111281,0
111289,0
111315,0
111337,0
111340,0
111343,0
111352,0
111354,0
111369,0
111372,0
111374,0
111375,0
111380,0
111389,1
111392,0
111401,0
111404,0
111407,0
111420,0
111421,0
111438,0
111444,0
111451,0
111456,0
111463,0
111466,0
111472,1
111475,0
111486,0
111492,0
111493,1
111497,0
111499,0
111501,0
111503,0
111513,0
111527,0
111551,0
111564,0
111568,0
111571,0
111573,0
111585,0
111587,0
111591,0
111596,0
111598,0
111605,0
111615,0
111635,0
111638,1
111640,0
111643,0
111647,0
111648,0
111655,0
111660,0
111687,1
111705,0
111710,0
111711,0
111728,0
111733,0
111742,0
111746,0
111749,0
111758,0
111770,0
111785,0
111793,0
111802,0
111806,0
111811,0
111831,0
111834,0
111847,0
111853,0
111857,0
111860,0
111895,0
111897,0
111920,0
111921,0
111924,0
111944,1
111951,0
111952,0
111955,0
111961,0
111964,0
111972,1
111974,0
111978,1
111993,0
112001,0
112005,0
112027,0
112054,0
112056,0
112061,0
112070,0
112073,0
112074,1
112077,0
112079,1
112084,0
112092,0
112095,0
112099,0
112101,0
112107,0
112116,0
112123,0
112130,1
112134,1
112137,0
112147,0
112187,0
112202,0
112203,0
112204,0
112210,1
112213,0
112214,0
112222,0
112244,0
112246,0
112256,0
112263,0
112296,0
112303,0
112304,0
112307,0
112313,1
112320,0
112327,0
112329,0
112336,0
112341,0
112356,1
112363,0
112365,0
112367,0
112380,0
112384,0
112389,1
112402,0
112432,0
112440,0
112441,0
112449,1
112456,0
112458,0
112462,0
112475,0
112477,0
112486,0
112491,1
112496,0
112497,0
112515,0
112516,0
112521,0
112523,0
112525,0
112534,0
112535,1
112539,0
112546,0
112574,0
112578,1
112581,1
112587,0
112588,0
112606,0
112610,0
112617,0
112618,0
112631,0
112636,0
112639,1
112662,1
112664,1
112668,0
112670,0
112684,1
112693,0
112697,1
112701,0
112706,0
112710,0
112725,1
112736,1
112747,0
112758,0
112772,0
112779,0
112805,1
112806,0
112808,0
112820,1
112822,0
112833,0
112839,0
112845,0
112847,0
112849,0
112858,0
112863,0
112868,0
112870,0
112880,0
112888,0
112905,0
112908,1
112913,0
112934,1
112946,1
112949,1
112953,0
112954,0
112958,0
112984,0
112995,0
113024,0
113026,0
113036,0
113040,0
113041,0
113044,0
113046,0
113061,0
113065,0
113068,0
113078,0
113083,0
113088,0
113089,0
113100,0
113110,0
113113,0
113114,0
113115,0
113125,0
113141,1
113142,0
113152,0
113173,0
113177,0
113193,0
113202,0
113204,0
113206,0
113212,0
113225,0
113230,0
113231,0
113234,0
113249,0
113251,0
113258,0
113265,0
113271,0
113293,0
113294,0
113300,0
113306,0
113324,1
113332,0
113339,0
113353,0
113355,0
113357,0
113359,0
113371,0
113375,0
113384,0
113385,1
113388,0
113393,0
113399,0
113408,0
113411,0
113418,0
113421,0
113441,0
113444,1
113445,0
113452,0
113469,1
113475,0
113483,0
113487,0
113518,0
113524,0
113527,0
113528,0
113539,0
113540,1
113553,0
113560,0
113561,0
113571,0
113575,0
113582,0
113589,0
113592,0
113596,0
113600,0
113625,0
113635,0
113643,0
113644,0
113650,0
113657,0
113660,0
113664,0
113672,0
113673,0
113676,0
113687,0
113690,1
113695,0
113697,1
113700,0
113701,1
113717,0
113724,0
113767,0
113774,0
113777,0
113798,0
113827,0
113828,0
113845,0
113854,0
113857,1
113862,0
113866,0
113870,0
113876,0
113880,1
113884,0
113901,0
113902,0
113910,1
113914,0
113944,0
113946,0
113948,0
113960,0
113972,0
113986,0
113998,0
114011,1
114015,0
114034,1
114038,0
114042,0
114078,0
114089,0
114091,0
114093,0
114094,0
114096,0
114098,0
114127,1
114133,0
114145,0
114147,0
114149,0
114161,0
114172,0
114177,1
114178,0
114179,0
114193,0
114194,0
114201,0
114204,1
114205,0
114215,0
114218,0
114230,0
114238,0
114240,0
114247,0
114254,0
114259,0
114272,0
114278,0
114293,0
114297,0
114299,0
114307,0
114310,0
114312,0
114328,1
114343,1
114351,0
114358,0
114362,1
114370,0
114372,0
114378,0
114386,1
114397,0
114407,0
114418,0
114437,0
114448,1
114456,0
114461,0
114462,0
114470,0
114471,0
114472,0
114477,0
114481,0
114495,0
114517,1
114528,0
114530,0
114540,1
114541,1
114549,0
114550,1
114565,0
114574,1
114578,0
114581,0
114591,0
114593,0
114606,0
114615,0
114622,0
114627,0
114631,0
114632,0
114636,0
114639,0
114648,0
114657,0
114678,0
114687,0
114689,0
114699,0
114705,1
114738,0
114739,0
114749,0
114750,0
114752,1
114755,0
114767,1
114777,1
114790,1
114795,0
114804,0
114813,0
114815,0
114818,1
114829,0
114846,0
114848,0
114852,0
114855,0
114857,0
114858,1
114870,0
114877,0
114881,0
114892,0
114897,0
114915,1
114925,0
114933,0
114935,0
114954,0
114967,0
114968,0
114979,0
114986,0
114988,1
115005,1
115008,0
115011,0
115023,0
115042,0
115044,0
115056,0
115063,0
115066,0
115083,0
115089,0
115096,1
115101,1
115102,0
115114,0
115123,0
115125,0
115128,0
115152,0
115158,0
115172,0
115173,0
115181,0
115190,0
115191,0
115194,0
115205,1
115207,1
115215,0
115218,0
115225,0
115237,0
115240,0
115250,1
115251,0
115254,0
115265,0
115266,0
115267,0
115269,1
115272,0
115274,0
115277,0
115278,0
115301,1
115303,0
115317,1
115336,0
115346,0
115358,0
115366,0
115371,0
115392,0
115402,0
115406,0
115411,0
115413,0
115414,0
115423,0
115430,0
115431,0
115440,1
115441,1
115442,0
115464,0
115469,0
115471,0
115476,0
115484,1
115487,0
115489,1
115492,0
115493,0
115499,0
115504,0
115512,0
115517,1
115532,0
115534,1
115542,1
115543,0
115547,0
115559,0
115562,0
115585,0
115587,0
115599,0
115601,0
115603,0
115605,0
115631,0
115635,1
115646,0
115652,1
115653,0
115658,0
115662,0
115709,0
115710,0
115716,0
115728,0
115729,0
115732,0
115734,1
115739,0
115744,0
115746,0
115752,0
115753,0
115769,0
115772,0
115776,0
115790,0
115793,0
115799,0
115806,0
115821,0
115830,0
115838,0
115843,1
115844,0
115856,0
115879,0
115881,0
115891,0
115892,0
115912,0
115915,0
115919,0
115930,0
115932,1
115950,0
115982,0
115999,1
116001,0
116011,0
116013,0
116027,0
116032,0
116038,0
116043,0
116057,0
116059,1
116079,1
116083,0
116092,0
116094,0
116109,1
116131,0
116136,1
116154,0
116155,0
116162,0
116168,0
116169,0
116175,0
116178,0
116192,0
116203,0
116219,0
116227,0
116229,0
116241,0
116243,0
116245,0
116247,1
116257,0
116265,0
116267,0
116271,0
116280,0
116285,0
116293,0
116294,0
116299,1
116309,0
116312,0
116336,0
116338,0
116339,0
116347,0
116355,1
116356,1
116359,0
116360,0
116363,0
116368,1
116375,0
116387,0
116390,0
116398,1
116403,0
116407,0
116409,0
116418,1
116424,0
116446,1
116452,1
116453,0
116455,0
116474,0
116488,0
116502,0
116503,0
116507,0
116517,0
116518,0
116527,0
116559,0
116560,0
116572,0
116573,0
116580,0
116582,1
116583,0
116585,0
116601,1
116618,0
116627,0
116632,0
116633,1
116641,0
116642,0
116645,0
116653,0
116679,0
116681,0
116684,0
116688,0
116690,0
116693,0
116694,0
116696,0
116700,0
116717,0
116719,0
116732,0
116742,0
116755,0
116760,1
116769,0
116771,0
116773,0
116795,0
116799,0
116806,0
116811,0
116814,0
116819,0
116822,0
116824,0
116826,0
116832,1
116842,0
116846,1
116847,1
116855,0
116872,0
116874,0
116875,0
116890,0
116892,0
116900,0
116906,0
116913,1
116916,0
116919,0
116921,0
116935,0
116936,0
116938,1
116961,1
116964,0
116966,1
116974,0
116983,0
116999,0
117005,0
117032,0
117048,0
117054,0
117063,1
117068,0
117090,0
117096,0
117110,0
117112,0
117115,0
117129,0
117148,0
117152,0
117157,1
117171,0
117180,0
117189,0
117194,1
117220,0
117221,0
117226,1
117233,0
117238,0
117246,0
117251,0
117255,0
117257,0
117259,0
117262,0
117285,0
117304,0
117305,0
117315,0
117317,0
117323,0
117326,0
117329,0
117344,0
117356,0
117371,0
117377,0
117385,0
117405,0
117415,0
117416,0
117418,0
117419,0
117420,0
117422,0
117423,0
117430,1
117433,0
117434,0
117436,0
117439,0
117448,0
117459,0
117462,0
117466,1
117478,1
117497,0
117502,0
117512,0
117515,1
117530,0
117532,0
117537,0
117538,1
117540,0
117545,0
117548,0
117561,1
117569,0
117574,0
117584,0
117617,0
117624,0
117626,0
117632,1
117637,0
117646,0
117648,0
117649,0
117651,0
117653,0
117661,0
117666,0
117677,0
117687,0
117693,0
117699,0
117733,0
117752,0
117769,0
117783,0
117795,1
117805,0
117817,0
117818,0
117828,0
117834,0
117840,0
117853,0
117854,0
117857,1
117861,0
117887,0
117889,0
117896,0
117899,0
117920,0
117934,0
117935,0
117944,0
117949,0
117950,0
117971,0
117973,1
117982,0
117988,0
117993,1
117998,0
118005,0
118006,0
118018,0
118032,0
118034,0
118035,1
118041,0
118047,0
118049,0
118065,0
118077,0
118080,1
118083,0
118097,1
118098,0
118100,0
118108,0
118111,0
118119,0
118144,0
118145,0
118161,0
118166,1
118174,0
118196,0
118201,0
118208,0
118221,0
118265,0
118266,0
118280,0
118287,0
118290,0
118297,0
118308,1
118312,1
118329,0
118332,0
118337,1
118346,0
118351,1
118365,1
118366,0
118376,0
118384,0
118387,0
118402,0
118415,0
118416,0
118422,0
118425,0
118428,0
118431,0
118432,0
118435,1
118438,0
118443,0
118446,0
118456,0
118465,0
118470,0
118471,0
118474,0
118480,0
118487,0
118497,0
118501,0
118505,1
118509,0
118510,0
118513,0
118515,0
118520,0
118551,0
118555,0
118559,0
118561,0
118566,0
118592,0
118596,0
118598,0
118601,0
118606,0
118609,1
118611,0
118613,0
118629,0
118643,0
118650,1
118651,0
118664,0
118714,0
118719,0
118725,0
118727,0
118741,0
118750,0
118753,0
118754,0
118759,0
118766,0
118774,1
118777,0
118796,1
118809,0
118810,1
118820,1
118827,0
118828,0
118829,0
118833,0
118834,0
118836,0
118839,1
118842,0
118871,0
118877,0
118899,0
118901,0
118907,0
118920,0
118932,0
118941,0
118942,0
118943,0
118947,1
118954,0
118956,0
118964,0
118968,0
118977,0
118980,0
118981,0
118986,0
118989,0
118990,1
118999,0
119021,0
119025,1
119029,0
119031,0
119044,0
119047,0
119052,0
119055,0
119075,0
119077,0
119079,1
119081,0
119096,0
119102,0
119104,1
119109,0
119122,0
119129,1
119130,0
119149,0
119153,1
119162,0
119173,0
119175,0
119181,0
119189,1
119192,0
119213,1
119216,0
119217,0
119222,0
119236,0
119237,0
119242,0
119265,0
119278,0
119280,0
119282,0
119290,0
119292,0
119294,0
119309,0
119319,0
119330,0
119332,0
119348,0
119353,1
119357,0
119367,1
119381,0
119385,0
119391,0
119407,0
119411,0
119416,0
119426,0
119439,0
119446,1
119457,0
119467,0
119469,0
119470,0
119485,0
119486,0
119497,0
119505,0
119506,0
119510,0
119513,0
119517,1
119522,0
119524,0
119531,0
119532,0
119543,0
119555,0
119556,0
119570,0
119572,0
119578,0
119587,0
119593,1
119596,1
119598,0
119602,0
119606,0
119646,0
119650,0
119668,1
119675,0
119688,0
119693,0
119697,0
119698,0
119703,0
119711,0
119714,0
119715,1
119726,1
119727,0
119730,0
119736,1
119737,0
119739,0
119748,0
119779,0
119815,0
119816,0
119817,0
119819,0
119831,0
119839,0
119842,0
119846,1
119859,0
119872,0
119884,0
119885,0
119901,1
119912,0
119918,1
119926,0
119928,0
119931,0
119952,0
119967,0
119971,1
119991,1
120035,1
120040,0
120048,0
120062,0
120087,1
120092,0
120112,0
120124,1
120138,1
120139,0
120140,0
120153,0
120162,0
120180,0
120191,0
120194,0
120199,0
120209,0
120216,1
120225,1
120228,0
120231,0
120241,0
120263,0
120282,1
120285,0
120286,0
120292,0
120297,1
120298,0
120307,0
120309,0
120311,0
120313,0
120315,0
120316,0
120326,0
120335,0
120341,0
120345,0
120350,0
120352,0
120354,0
120368,0
120379,0
120387,0
120389,0
120400,0
120405,0
120415,0
120418,0
120420,0
120422,1
120425,1
120426,0
120437,0
120440,1
120442,0
120443,0
120444,1
120458,0
120461,0
120465,0
120472,0
120473,1
120474,0
120488,0
120489,1
120491,0
120496,1
120497,0
120502,0
120510,0
120517,0
120518,0
120527,0
120533,0
120539,0
120546,0
120547,0
120555,1
120559,0
120562,0
120566,0
120571,0
120574,1
120583,1
120586,0
120588,0
120591,0
120593,0
120598,1
120600,0
120601,0
120614,1
120620,0
120624,0
120627,0
120632,0
120639,0
120679,0
120684,0
120691,1
120702,0
120704,1
120709,0
120720,1
120721,0
120732,1
120744,0
120745,0
120747,0
120749,0
120757,0
120759,0
120782,0
120786,0
120795,1
120804,0
120815,0
120820,0
120824,0
120844,0
120846,0
120848,1
120854,1
120861,1
120862,0
120872,0
120879,0
120911,0
120912,0
120918,0
120931,0
120951,1
120952,1
120956,0
120957,0
120991,0
121008,0
121009,0
121010,1
121012,0
121013,1
121022,0
121023,0
121028,0
121033,1
121043,0
121054,0
121066,0
121074,0
121077,0
121078,0
121110,0
121121,0
121123,0
121124,0
121140,0
121143,0
121147,1
121148,0
121158,0
121161,0
121168,0
121174,0
121176,0
121193,0
121198,1
121200,0
121212,0
121218,0
121229,0
121231,0
121241,0
121246,0
121253,0
121255,0
121261,0
121263,0
121265,0
121281,0
121287,0
121296,0
121303,0
121305,0
121309,0
121316,0
121336,0
121346,0
121349,0
121353,0
121369,0
121386,0
121403,0
121424,0
121436,0
121438,0
121446,0
121448,0
121460,0
121470,1
121471,0
121472,1
121480,0
121486,0
121489,1
121500,0
121501,1
121511,0
121521,0
121522,1
121523,0
121528,0
121531,0
121536,0
121538,0
121543,1
121547,0
121554,0
121558,0
121566,0
121574,0
121584,0
121585,0
121587,0
121593,0
121594,0
121598,1
121602,0
121604,0
121606,0
121610,0
121612,0
121617,0
121620,1
121640,0
121643,0
121645,0
121661,0
121678,1
121687,0
121689,0
121690,0
121693,0
121695,0
121699,0
121701,1
121702,0
121703,0
121728,1
121738,1
121742,0
121754,1
121763,0
121764,0
121766,0
121776,0
121781,0
121788,0
121797,0
121805,0
121811,0
121816,1
121838,0
121851,0
121852,0
121855,0
121860,0
121861,0
121865,0
121866,0
121867,0
121868,0
121869,0
121874,0
121881,0
121882,1
121885,1
121887,0
121894,0
121900,0
121904,0
121908,0
121935,0
121938,0
121944,0
121946,0
121947,0
121948,0
121950,0
121952,0
121956,0
121957,0
122002,0
122007,0
122009,1
122015,0
122038,0
122040,0
122041,0
122060,0
122064,0
122067,0
122074,0
122104,0
122116,0
122133,1
122158,1
122159,0
122168,1
122169,0
122196,1
122198,0
122202,0
122210,1
122218,0
122221,0
122226,0
122235,0
122236,0
122239,1
122268,0
122272,0
122273,0
122274,0
122286,0
122287,0
122300,0
122301,1
122303,0
122315,1
122321,1
122329,1
122338,0
122340,1
122341,0
122342,0
122345,0
122360,0
122365,0
122367,0
122371,1
122389,0
122391,0
122392,0
122415,0
122421,0
122422,0
122431,0
122434,0
122438,1
122439,1
122446,0
122459,1
122461,0
122464,1
122465,0
122470,0
122472,0
122477,0
122479,0
122488,0
122503,0
122513,0
122521,0
122527,0
122539,0
122543,0
122550,0
122552,0
122553,0
122576,0
122593,0
122605,0
122628,1
122632,0
122635,0
122636,1
122638,0
122643,1
122644,0
122672,0
122681,0
122688,0
122692,0
122693,0
122696,0
122701,0
122711,0
122718,0
122720,0
122723,0
122726,0
122753,0
122758,0
122765,0
122767,0
122768,0
122779,0
122798,0
122799,0
122810,0
122814,1
122821,0
122832,0
122849,0
122855,0
122867,0
122869,1
122876,0
122879,0
122910,0
122914,0
122927,0
122931,0
122934,1
122946,0
122948,0
122955,0
122956,0
122957,0
122963,0
122975,0
122982,0
122983,0
122997,0
122999,0
123010,1
123011,0
123022,0
123030,1
123044,0
123048,0
123057,0
123074,0
123083,0
123087,1
123088,1
123100,0
123110,0
123122,0
123128,0
123133,1
123138,0
123153,0
123159,0
123176,0
123179,0
123186,0
123194,0
123199,0
123201,0
123220,0
123224,0
123236,0
123271,0
123295,0
123307,0
123314,0
123331,0
123342,0
123347,0
123350,0
123351,0
123354,0
123365,0
123368,0
123380,0
123382,0
123386,0
123391,0
123418,0
123437,1
123442,0
123444,0
123448,0
123452,0
123454,0
123459,0
123470,0
123472,0
123479,0
123484,0
123485,0
123490,1
123491,0
123493,0
123496,1
123502,0
123509,0
123511,0
123514,0
123516,0
123527,0
123530,0
123532,1
123538,0
123543,0
123548,0
123554,0
123566,0
123583,0
123590,1
123595,0
123596,0
123603,0
123613,1
123620,0
123626,0
123631,0
123632,0
123638,1
123649,0
123651,0
123655,0
123663,0
123664,0
123675,0
123700,1
123722,0
123727,0
123736,1
123738,0
123740,1
123744,0
123748,0
123756,0
123763,0
123798,0
123800,1
123810,0
123815,0
123818,0
123833,0
123835,0
123838,0
123855,0
123856,1
123864,0
123869,0
123881,0
123893,0
123898,0
123913,0
123924,0
123931,0
123936,0
123941,0
123948,0
123953,0
123966,0
123990,0
124006,0
124007,0
124012,0
124015,0
124025,0
124036,1
124038,0
124045,1
124049,0
124057,0
124058,0
124065,0
124090,0
124091,0
124096,0
124104,0
124106,0
124108,1
124118,0
124137,0
124139,0
124142,1
124145,0
124170,0
124182,0
124190,0
124203,0
124210,0
124217,0
124218,0
124223,0
124227,0
124229,0
124234,0
124243,0
124244,0
124255,0
124262,0
124268,0
124271,0
124284,1
124289,1
124290,0
124293,1
124294,0
124299,0
124334,0
124337,0
124342,0
124344,0
124347,1
124348,0
124359,1
124362,0
124364,0
124400,0
124413,0
124415,0
124416,0
124423,0
124425,0
124428,0
124429,0
124431,0
124432,1
124437,0
124450,0
124462,0
124473,0
124475,0
124492,0
124503,0
124523,1
124524,0
124529,0
124531,0
124532,0
124544,0
124546,0
124553,0
124560,0
124576,0
124584,0
124588,0
124589,0
124592,0
124602,0
124606,0
124607,0
124608,0
124612,0
124616,1
124620,0
124629,1
124633,0
124640,1
124641,0
124649,0
124650,0
124653,1
124680,0
124693,0
124702,0
124704,0
124712,1
124720,0
124726,0
124731,0
124743,1
124769,0
124773,1
124786,1
124809,0
124813,0
124814,0
124818,0
124847,1
124850,0
124862,0
124868,0
124874,0
124883,1
124888,1
124897,0
124900,1
124902,0
124911,0
124916,0
124962,0
124963,0
124976,1
124981,0
124984,0
124989,0
125013,0
125016,0
125021,0
125035,0
125038,0
125042,0
125043,0
125051,0
125060,0
125081,0
125082,1
125109,0
125110,1
125113,0
125117,1
125121,0
125126,1
125131,0
125144,1
125153,0
125171,0
125176,0
125184,0
125186,0
125191,1
125201,0
125216,0
125230,0
125233,1
125244,0
125249,0
125250,1
125255,0
125267,0
125270,0
125273,0
125274,0
125286,1
125296,0
125311,1
125314,0
125316,1
125351,0
125362,0
125367,1
125378,1
125393,1
125399,1
125413,0
125435,1
125439,0
125443,0
125451,0
125453,0
125460,0
125477,0
125495,0
125502,1
125511,0
125519,0
125524,0
125526,0
125538,0
125542,0
125553,0
125556,0
125561,0
125567,0
125581,1
125592,0
125602,1
125615,0
125623,0
125624,0
125634,0
125641,0
125662,1
125670,1
125671,0
125672,0
125674,0
125684,0
125686,0
125694,0
125709,0
125723,0
125727,0
125728,1
125735,0
125738,1
125745,1
125748,1
125761,0
125764,0
125768,0
125770,0
125772,0
125777,0
125782,0
125785,0
125795,0
125796,1
125814,0
125838,0
125839,0
125847,0
125859,0
125861,0
125877,1
125888,0
125889,1
125896,0
125899,0
125909,0
125913,0
125914,0
125925,0
125927,1
125928,0
125931,0
125939,0
125942,0
125947,0
125952,1
125953,0
125968,0
125979,0
125999,1
126007,0
126009,0
126013,0
126016,0
126020,0
126026,0
126032,0
126038,0
126042,0
126058,0
126060,0
126064,1
126083,0
126102,1
126109,0
126110,0
126111,0
126112,0
126120,0
126122,0
126133,0
126150,0
126154,0
126159,0
126160,0
126162,0
126166,0
126172,0
126184,0
126186,0
126189,0
126191,0
126193,0
126196,0
126224,0
126227,0
126236,0
126239,0
126240,1
126246,0
126266,0
126271,0
126283,1
126293,0
126298,0
126301,0
126328,1
126330,1
126331,1
126337,0
126341,0
126347,0
126351,0
126355,0
126371,0
126375,0
126405,0
126412,1
126421,0
126423,0
126427,0
126428,0
126445,0
126448,0
126468,0
126471,0
126477,0
126479,1
126488,0
126506,0
126512,0
126514,1
126527,0
126530,0
126539,0
126540,0
126543,1
126557,0
126570,0
126584,0
126588,0
126593,0
126596,1
126599,0
126600,0
126608,1
126620,0
126633,0
126634,0
126639,0
126656,0
126663,0
126668,1
126689,0
126691,0
126729,0
126732,0
126748,0
126756,0
126771,0
126772,0
126774,0
126787,1
126789,1
126792,0
126815,0
126822,0
126825,0
126826,1
126827,0
126829,0
126840,0
126841,0
126842,0
126849,0
126869,0
126874,0
126885,0
126887,0
126888,0
126891,0
126893,0
126898,0
126909,0
126916,0
126917,0
126918,0
126924,0
126928,0
126930,0
126931,0
126932,0
126937,0
126939,1
126946,1
126951,0
126955,0
126957,0
126960,1
126963,1
126970,1
126977,0
126978,0
126980,0
126981,0
126984,0
126989,0
127003,0
127008,0
127014,1
127015,0
127016,0
127021,0
127024,0
127025,0
127028,1
127030,0
127047,0
127050,1
127076,0
127087,0
127103,0
127121,0
127153,1
127156,0
127159,0
127160,0
127167,0
127177,0
127183,0
127187,0
127204,0
127206,0
127209,0
127212,0
127216,0
127229,0
127239,0
127251,0
127256,0
127268,0
127270,1
127277,0
127281,0
127287,0
127293,1
127325,1
127340,0
127353,0
127369,0
127372,0
127374,0
127375,0
127377,0
127387,0
127388,0
127391,0
127392,0
127405,0
127439,0
127447,0
127448,0
127475,0
127482,0
127487,1
127495,0
127499,0
127501,0
127505,1
127506,0
127509,0
127512,0
127536,0
127538,0
127543,0
127547,0
127553,1
127559,0
127583,0
127585,0
127591,0
127593,0
127594,0
127606,0
127614,0
127623,0
127624,0
127625,0
127631,0
127640,0
127643,0
127645,0
127646,0
127647,0
127648,0
127651,0
127652,0
127661,0
